Test Method=testMethod3(), Test Class=CTest [JUNIT4], References={CTest.c:UNKNOWNP.C, var2:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, CTest.var1:java.lang.StringBuffer, var3:char[], var3:char[], CTest.c:UNKNOWNP.C, CTest.var4:char[], var3:char[], var1:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, }, Invocations={UNKNOWNP.C.C():void, UNKNOWNP.C.m3(java.lang.StringBuffer, int):java.lang.StringBuilder, UNKNOWNP.C.m4(int, java.lang.StringBuilder):char[], java.lang.StringBuilder.StringBuilder(java.lang.String):void, UNKNOWNP.C.m4(UNKNOWNP.UNKNOWN, java.lang.StringBuilder):UNKNOWNP.UNKNOWN, }, Assertions={assertArrayEquals, assertNull, }
id=15030 rank=1 score=3.137 fqn=org.jaxlib.junit.XTestCase heuristics={R:1.000, BFI:0.137, I:1.000, K:1.000}
id=1867 rank=2 score=2.692 fqn=org.easycsv.HtmlTest heuristics={R:0.500, BFI:1.000, I:1.000, K:0.192}
id=7843 rank=3 score=2.673 fqn=org.jamon.integration.TestBase heuristics={R:0.500, BFI:0.327, I:1.000, K:0.846}
id=18570 rank=4 score=2.587 fqn=de.fzj.unicore.cis.persistence.TestXmlDBCollection heuristics={A:1.000, R:0.500, DF:1.000, K:0.087}
id=6573 rank=5 score=2.261 fqn=com.amazon.carbonado.raw.TestEncodingStrategy heuristics={R:1.000, BFI:0.067, I:1.000, K:0.195}
id=11771 rank=6 score=2.077 fqn=net.sf.beanlib.io.FastLineNumberReaderTest heuristics={R:0.500, BFI:0.383, I:1.000, K:0.194}
id=4313 rank=7 score=2.051 fqn=org.jvoicexml.interpreter.grammar.TestSrgsXmlGrammarIdentifier heuristics={A:0.500, R:1.000, K:0.551}
id=12394 rank=8 score=1.807 fqn=games.strategy.net.MessengerTest heuristics={R:0.500, BFI:0.110, I:1.000, K:0.197}
id=10389 rank=9 score=1.805 fqn=org.apache.cocoon.xml.dom.DOMBuilderTestCase heuristics={R:1.000, K:0.805}
id=16889 rank=30 score=1.000 fqn=org.mifos.accounts.savings.struts.action.SavingsApplyAdjustmentActionStrutsTest heuristics={A:0.500, R:0.500}
id=5102 rank=30 score=1.000 fqn=test.org.softnetwork.xml.dom.TestDOMNode heuristics={A:0.500, R:0.500}
id=610 rank=30 score=1.000 fqn=org.concern.model.cpd.CPDFilePersistenceTest heuristics={A:0.500, R:0.500}
id=5375 rank=30 score=1.000 fqn=net.sf.yadoda.core.PluginRegistryTest heuristics={A:0.500, R:0.500}
id=3023 rank=30 score=1.000 fqn=junittests.JavaParserTest heuristics={A:0.500, R:0.500}
id=9779 rank=30 score=1.000 fqn=test.artivisi.billing.dao.ibatis.MemberDaoIbatisTest heuristics={A:0.500, R:0.500}
id=8189 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.builder.action.tags.TestEventListenerTag heuristics={A:0.500, R:0.500}
id=11786 rank=30 score=1.000 fqn=net.sf.beanlib.hibernate3.HibernateBeanReplicatorTest heuristics={A:0.500, R:0.500}
id=13880 rank=30 score=1.000 fqn=net.sf.jameleon.result.TestCaseResultTest heuristics={A:0.500, R:0.500}
id=17711 rank=30 score=1.000 fqn=org.mifos.framework.components.batchjobs.helpers.LoanArrearsAgingHelperIntegrationTest heuristics={A:0.500, R:0.500}
id=19821 rank=30 score=1.000 fqn=games.strategy.triplea.delegate.DelegateTest heuristics={A:0.500, R:0.500}
id=3903 rank=30 score=1.000 fqn=org.exist.storage.CopyResourceTest heuristics={A:0.500, R:0.500}
id=7616 rank=30 score=1.000 fqn=com.kneobase.document.DocumentTest heuristics={A:0.500, R:0.500}
id=8585 rank=30 score=1.000 fqn=quickfix.mina.message.FIXMessageDecoderTest heuristics={A:0.500, R:0.500}
id=11174 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.sourcecontrols.VssJournalTest heuristics={A:0.500, R:0.500}
id=13150 rank=30 score=1.000 fqn=com.pramari.emulator.server.comm.CommManagerTest heuristics={A:0.500, R:0.500}
id=15582 rank=30 score=1.000 fqn=org.unitils.reflectionassert.ReflectionComparatorLenientTest heuristics={A:0.500, R:0.500}
id=17356 rank=30 score=1.000 fqn=org.mifos.customers.center.business.CenterBOIntegrationTest heuristics={A:0.500, R:0.500}
id=19545 rank=30 score=1.000 fqn=com.innodata.xiruss.snapcm.api.helpers.RepositoryObjectMapTest heuristics={A:0.500, R:0.500}
id=7268 rank=30 score=1.000 fqn=gsn.vsensor.TestContainerImpl heuristics={A:0.500, R:0.500}
id=8348 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.platform.swing.builder.action.TestSwingActionManager heuristics={A:0.500, R:0.500}
id=13578 rank=30 score=1.000 fqn=de.schlund.pfixxml.util.PathTest heuristics={A:0.500, R:0.500}
id=16961 rank=30 score=1.000 fqn=org.mifos.application.collectionsheet.persistence.CollectionSheetDaoHibernateIntegrationTest heuristics={A:0.500, R:0.500}
id=19225 rank=30 score=1.000 fqn=com.technoetic.xplanner.forms.TestImportPeopleForm heuristics={A:0.500, R:0.500}
id=13923 rank=30 score=1.000 fqn=net.sf.jameleon.function.AttributeBrokerTest heuristics={A:0.500, R:0.500}
id=15170 rank=30 score=1.000 fqn=jaxlib.arc.tar.TarFileTest heuristics={A:0.500, R:0.500}
id=16303 rank=30 score=1.000 fqn=org.mifos.accounts.business.service.AccountServiceIntegrationTest heuristics={A:0.500, R:0.500}
id=16709 rank=30 score=1.000 fqn=org.mifos.accounts.productdefinition.business.service.LoanPrdBusinessServiceIntegrationTest heuristics={A:0.500, R:0.500}
id=18526 rank=30 score=1.000 fqn=de.fzj.unicore.cis.dao.TestCIPDao heuristics={A:0.500, R:0.500}
id=9084 rank=30 score=1.000 fqn=org.acegisecurity.providers.jaas.JaasAuthenticationProviderTests heuristics={A:0.500, R:0.500}
id=5337 rank=30 score=1.000 fqn=net.sf.yadoda.core.DocumentTest heuristics={A:0.500, R:0.500}
id=8209 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.app.TestCommandActionTask heuristics={A:0.500, R:0.500}
id=2142 rank=30 score=1.000 fqn=com.sdm.util.model.AspectAdapterTest heuristics={A:0.500, R:0.500}
id=8758 rank=30 score=1.000 fqn=org.nxplanner.forms.TestProjectEditorForm heuristics={A:0.500, R:0.500}
id=13349 rank=30 score=1.000 fqn=org.helianto.core.creation.OperatorCreatorTests heuristics={A:0.500, R:0.500}
id=11527 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.sampleproject.connectfour.PlayingStandTest heuristics={A:0.500, R:0.500}
id=17600 rank=30 score=1.000 fqn=org.mifos.customers.struts.action.CustomerApplyAdjustmentActionStrutsTest heuristics={A:0.500, R:0.500}
id=925 rank=30 score=1.000 fqn=de.poxenter.pxclass.gui.LayoutHelperCellAreaCreationTest heuristics={A:0.500, R:0.500}
id=3827 rank=30 score=1.000 fqn=org.exist.xmldb.ResourceTest heuristics={A:0.500, R:0.500}
id=9438 rank=30 score=1.000 fqn=org.acegisecurity.afterinvocation.BasicAclEntryAfterInvocationProviderTests heuristics={A:0.500, R:0.500}
id=11136 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.builders.Maven2BuilderTest heuristics={A:0.500, R:0.500}
id=12981 rank=30 score=1.000 fqn=org.nagmonitor.EnvironmentTest heuristics={A:0.500, R:0.500}
id=19386 rank=30 score=1.000 fqn=com.technoetic.xplanner.metrics.TestIterationMetrics heuristics={A:0.500, R:0.500}
id=671 rank=30 score=1.000 fqn=org.concern.controller.ControllerTest heuristics={A:0.500, R:0.500}
id=5381 rank=30 score=1.000 fqn=net.sf.yadoda.core.PluginSystemTest3 heuristics={A:0.500, R:0.500}
id=8287 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.layout.TestPercentLayout heuristics={A:0.500, R:0.500}
id=9312 rank=30 score=1.000 fqn=org.acegisecurity.ui.session.HttpSessionEventPublisherTests heuristics={A:0.500, R:0.500}
id=16521 rank=30 score=1.000 fqn=org.mifos.accounts.loan.struts.action.AccountStatusActionStrutsTest heuristics={A:0.500, R:0.500}
id=18050 rank=30 score=1.000 fqn=org.mifos.reports.struts.action.ReportsCategoryActionStrutsTest heuristics={A:0.500, R:0.500}
id=14263 rank=30 score=1.000 fqn=org.dhcp4java.test.DHCPServletTest heuristics={A:0.500, R:0.500}
id=16906 rank=30 score=1.000 fqn=org.mifos.accounts.struts.action.AccountActionStrutsTest heuristics={A:0.500, R:0.500}
id=6219 rank=30 score=1.000 fqn=net.sf.ehcache.constructs.web.AbstractWebTest heuristics={A:0.500, R:0.500}
id=11500 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.distributed.util.MulticastDiscoveryTest heuristics={A:0.500, R:0.500}
id=6944 rank=30 score=1.000 fqn=datadog.db.model.TableTest heuristics={A:0.500, R:0.500}
id=13883 rank=30 score=1.000 fqn=net.sf.jameleon.result.JameleonTestResultTest heuristics={A:0.500, R:0.500}
id=6089 rank=30 score=1.000 fqn=com.brimarx.internet.stack.HttpRequestImplTest heuristics={A:0.500, R:0.500}
id=8655 rank=30 score=1.000 fqn=test.util.io.IniFileReaderTest heuristics={A:0.500, R:0.500}
id=11186 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.CruiseControlConfigTest heuristics={A:0.500, R:0.500}
id=13185 rank=30 score=1.000 fqn=org.rifidi.emulator.io.comm.CommunicationManagerTest heuristics={A:0.500, R:0.500}
id=13729 rank=30 score=1.000 fqn=net.sf.jameleon.plugin.selenium.util.SeleniumProxyServerTest heuristics={A:0.500, R:0.500}
id=15587 rank=30 score=1.000 fqn=org.unitils.reflectionassert.ReflectionComparatorPrimitivesArrayTest heuristics={A:0.500, R:0.500}
id=17408 rank=30 score=1.000 fqn=org.mifos.customers.checklist.struts.action.CheckListActionStrutsTest heuristics={A:0.500, R:0.500}
id=3613 rank=30 score=1.000 fqn=org.exist.xmldb.test.XmldbURITest heuristics={A:0.500, R:0.500}
id=8364 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.platform.swing.builder.action.TestSwingFormAction heuristics={A:0.500, R:0.500}
id=9407 rank=30 score=1.000 fqn=org.acegisecurity.acl.basic.GrantedAuthorityEffectiveAclsResolverTests heuristics={A:0.500, R:0.500}
id=12668 rank=30 score=1.000 fqn=org.jgenesis.swing.JGComboBoxTest heuristics={A:0.500, R:0.500}
id=14186 rank=30 score=1.000 fqn=org.openjf.attachment.TestAttachment heuristics={A:0.500, R:0.500}
id=17033 rank=30 score=1.000 fqn=org.mifos.application.meeting.business.MeetingBOIntegrationTest heuristics={A:0.500, R:0.500}
id=19229 rank=30 score=1.000 fqn=com.technoetic.xplanner.forms.TestFeatureEditorForm heuristics={A:0.500, R:0.500}
id=16312 rank=30 score=1.000 fqn=org.mifos.accounts.fees.business.FeeBOIntegrationTest heuristics={A:0.500, R:0.500}
id=16731 rank=30 score=1.000 fqn=org.mifos.accounts.productdefinition.persistence.PrdOfferingPersistenceIntegrationTest heuristics={A:0.500, R:0.500}
id=8146 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.builder.components.TestModelUtils heuristics={A:0.500, R:0.500}
id=7040 rank=30 score=1.000 fqn=net.sf.ngrease.ffp.ElementParserNgrImplTest heuristics={A:0.500, R:0.500}
id=8219 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.forms.TestForm heuristics={A:0.500, R:0.500}
id=6103 rank=30 score=1.000 fqn=com.brimarx.internet.stack.SimpleHttpResponseSerializerTest heuristics={R:1.000}
id=3917 rank=30 score=1.000 fqn=org.exist.xmlrpc.MoveResourceTest heuristics={R:1.000}
id=4880 rank=30 score=1.000 fqn=org.carrot2.filter.langguesser.RawDocumentDetectionTest heuristics={R:1.000}
id=1191 rank=30 score=1.000 fqn=org.smartfrog.test.SmartFrogTestBase heuristics={R:1.000}
id=3749 rank=30 score=1.000 fqn=org.exist.util.XMLStringTest heuristics={R:1.000}
id=4446 rank=30 score=1.000 fqn=tests.org.ntropa.build.jsp.TemplateTest heuristics={R:1.000}
id=13631 rank=30 score=1.000 fqn=ie.omk.smpp.message.SMPPPacketTest heuristics={R:1.000}
id=11199 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.sourcecontrols.P4Test heuristics={R:1.000}
id=6116 rank=30 score=1.000 fqn=com.brimarx.internet.stack.SimpleHttpRequestSerializerTest heuristics={R:1.000}
id=14179 rank=30 score=1.000 fqn=net.javabb.test.UserDataTest heuristics={R:1.000}
id=2197 rank=30 score=1.000 fqn=org.millscript.tools.PushbackLinenumberReaderTest heuristics={R:1.000}
id=3525 rank=30 score=1.000 fqn=org.exist.xquery.value.test.AbstractTimeRelatedTestCase heuristics={R:1.000}
id=8902 rank=30 score=1.000 fqn=TestAll heuristics={R:1.000}
id=3415 rank=30 score=1.000 fqn=org.exist.util.test.XMLStringTest heuristics={R:1.000}
id=4451 rank=30 score=1.000 fqn=tests.org.ntropa.build.DirectoryMonitorTest heuristics={R:1.000}
id=6953 rank=30 score=1.000 fqn=datadog.HsqldbTest heuristics={R:1.000}
id=8296 rank=30 score=1.000 fqn=net.sf.jguiraffe.gui.layout.TestNumberWithUnit heuristics={R:1.000}
id=3775 rank=30 score=1.000 fqn=org.exist.xquery.value.AbstractTimeRelatedTestCase heuristics={R:1.000}
id=2362 rank=30 score=1.000 fqn=org.python.util.install.StartScriptGeneratorTest heuristics={R:1.000}
id=19160 rank=30 score=1.000 fqn=TestAllUnitTests heuristics={R:1.000}
id=6141 rank=30 score=1.000 fqn=com.brimarx.icap10.stack.impl.SimpleIcapResponseSerializerTest heuristics={R:1.000}
id=15 rank=30 score=1.000 fqn=tefkat.model.parser.tests.ParserMemoryTest heuristics={R:1.000}
id=11243 rank=30 score=1.000 fqn=net.sourceforge.cruisecontrol.sourcecontrols.ClearCaseTest heuristics={R:1.000}
id=6175 rank=30 score=1.000 fqn=com.brimarx.icap10.server.impl.servit.IcapContextualHandlerTest heuristics={R:1.000}
id=14090 rank=30 score=1.000 fqn=wicket.contrib.tinymce.settings.TinyMCESettingsTest heuristics={R:1.000}
id=19708 rank=30 score=1.000 fqn=com.brimarx.icap10.stack.impl.SimpleIcapRequestSerializerTest heuristics={R:1.000}
id=6502 rank=30 score=1.000 fqn=com.amazon.carbonado.qe.TestUnionQueryAnalyzer heuristics={R:1.000}
id=3006 rank=297 score=0.893 fqn=utils.TestCaseWithOutput heuristics={R:0.500, K:0.393}
id=5326 rank=298 score=0.882 fqn=edu.rice.cs.javalanglevels.JExprParserTest heuristics={R:0.500, K:0.382}
id=12636 rank=299 score=0.859 fqn=org.dhmp.util.BasicHierarchicalMapTest heuristics={R:0.500, K:0.359}
id=19736 rank=300 score=0.791 fqn=datadog.test.util.DbSetupTest heuristics={R:0.500, K:0.291}
id=4442 rank=301 score=0.726 fqn=tests.org.ntropa.build.html.MarkedUpHtmlParserTest heuristics={R:0.500, K:0.226}
id=11543 rank=302 score=0.722 fqn=com.teaminabox.eclipse.wiki.WikiTest heuristics={R:0.500, K:0.222}
id=19530 rank=303 score=0.721 fqn=com.innodata.xiruss.repository.server.storagemanagement.FileStorageManagerTest heuristics={R:0.500, K:0.221}
id=17859 rank=304 score=0.697 fqn=org.mifos.framework.struts.tags.MifosImageTagTest heuristics={R:0.500, K:0.197}
id=3247 rank=305 score=0.694 fqn=org.zamolxis.parser.ParserTestCase heuristics={R:0.500, K:0.194}
id=9919 rank=306 score=0.694 fqn=net.sourceforge.voctutor.io.XmlWriterTest heuristics={R:0.500, K:0.194}
id=9927 rank=306 score=0.694 fqn=net.sourceforge.voctutor.io.XmlReaderTest heuristics={R:0.500, K:0.194}
id=7809 rank=308 score=0.693 fqn=org.jamon.codegen.EncodingReaderTest heuristics={R:0.500, K:0.193}
id=18085 rank=309 score=0.692 fqn=org.mifos.security.rolesandpermission.utils.helpers.RoleTempleteBuilderIntegrationTest heuristics={R:0.500, K:0.192}
id=17861 rank=310 score=0.691 fqn=org.mifos.framework.struts.tags.MifosLabelTagTest heuristics={R:0.500, K:0.191}
id=17863 rank=311 score=0.690 fqn=org.mifos.framework.struts.tags.MifosNumberTextTagTest heuristics={R:0.500, K:0.190}
id=17868 rank=311 score=0.690 fqn=org.mifos.framework.struts.tags.MifosSelectTagTest heuristics={R:0.500, K:0.190}
id=3837 rank=313 score=0.671 fqn=org.exist.xmldb.TestEXistXMLSerialize heuristics={R:0.500, K:0.171}
id=3616 rank=313 score=0.671 fqn=org.exist.xmldb.test.TestEXistXMLSerialize heuristics={R:0.500, K:0.171}
id=10293 rank=315 score=0.670 fqn=test2.SerializeTestCase2 heuristics={R:0.500, K:0.170}
id=4374 rank=316 score=0.667 fqn=tests.org.ntropa.utility.FileUtilitiesTest heuristics={R:0.500, K:0.167}
id=1962 rank=317 score=0.656 fqn=server.DipStateTransitionEvaluatorTest heuristics={R:0.500, K:0.156}
id=19136 rank=318 score=0.651 fqn=org.dishevelled.identify.IdTableCellRendererTest heuristics={R:0.500, K:0.151}
id=19138 rank=318 score=0.651 fqn=org.dishevelled.identify.IdListCellRendererTest heuristics={R:0.500, K:0.151}
id=5564 rank=320 score=0.646 fqn=org.joda.time.TestDateTimeComparator heuristics={R:0.500, K:0.146}
id=14330 rank=321 score=0.645 fqn=net.sourceforge.processdash.log.time.TimeLogEntryTest heuristics={R:0.500, K:0.145}
id=2437 rank=322 score=0.644 fqn=fitnesse.util.XmlUtilTest heuristics={A:0.500, K:0.144}
id=3022 rank=323 score=0.641 fqn=junittests.JmlParserTest heuristics={R:0.500, K:0.141}
id=17742 rank=324 score=0.640 fqn=org.mifos.framework.components.customTableTag.TableTagParserTest heuristics={R:0.500, K:0.140}
id=7804 rank=325 score=0.639 fqn=org.jamon.util.StringUtilsTest heuristics={R:0.500, K:0.139}
id=3830 rank=326 score=0.614 fqn=org.exist.xmldb.CreateCollectionsTest heuristics={A:0.500, K:0.114}
id=3607 rank=326 score=0.614 fqn=org.exist.xmldb.test.CreateCollectionsTest heuristics={A:0.500, K:0.114}
id=8029 rank=328 score=0.609 fqn=org.fornax.cartridges.uml2.javabasic.RealizationTest heuristics={A:0.500, K:0.109}
id=1950 rank=328 score=0.609 fqn=org.h3t.test.LoaderTest heuristics={R:0.500, K:0.109}
id=8022 rank=330 score=0.609 fqn=org.fornax.cartridges.uml2.javabasic.GeneralizationTest heuristics={A:0.500, K:0.109}
id=19706 rank=331 score=0.607 fqn=com.brimarx.internet.stack.iterable.SimpleChunkStreamParserTest heuristics={A:0.500, K:0.107}
id=6547 rank=332 score=0.605 fqn=com.amazon.carbonado.raw.TestKeyEncoding heuristics={R:0.500, K:0.105}
id=11910 rank=332 score=0.605 fqn=corbie.test.UTF8Test heuristics={R:0.500, K:0.105}
id=5106 rank=334 score=0.604 fqn=org.jivesoftware.smack.util.StringUtilsTest heuristics={A:0.500, K:0.104}
id=18571 rank=335 score=0.603 fqn=de.fzj.unicore.cis.persistence.TestXmlDBCollectionManager heuristics={R:0.500, K:0.103}
id=12229 rank=336 score=0.592 fqn=Run_Time.TypeCheckTest heuristics={R:0.500, K:0.092}
id=5491 rank=337 score=0.579 fqn=org.joda.time.convert.TestConverterManager heuristics={R:0.500, K:0.079}
id=15316 rank=338 score=0.577 fqn=backend.core.persistent.test.PersistenceErrorsConceptRelationTest heuristics={R:0.500, K:0.077}
id=4826 rank=339 score=0.569 fqn=org.carrot2.util.tokenizer.languages.LanguageImplTestBase heuristics={R:0.500, K:0.069}
id=7457 rank=340 score=0.568 fqn=de.tum.in.botl.metamodel.impl.MetamodelTest heuristics={A:0.500, K:0.068}
id=14730 rank=341 score=0.564 fqn=com.zimbra.qa.unittest.TestUnread heuristics={R:0.500, K:0.064}
id=6967 rank=342 score=0.561 fqn=datadog.criterion.CriteriaBuilderTest heuristics={R:0.500, K:0.061}
id=7910 rank=343 score=0.500 fqn=ref.UniToBi.OneToOne.post.Testing heuristics={A:0.500}
id=9115 rank=343 score=0.500 fqn=org.acegisecurity.providers.cas.cache.EhCacheBasedTicketCacheTests heuristics={A:0.500}
id=10079 rank=343 score=0.500 fqn=org.tockit.plugin.tests.PluginClassLoaderTest heuristics={A:0.500}
id=11748 rank=343 score=0.500 fqn=net.sf.beanlib.utils.range.RangeTreeMapTest heuristics={A:0.500}
id=13784 rank=343 score=0.500 fqn=net.sf.jameleon.plugin.jiffie.util.IHTMLElementFinderTest heuristics={A:0.500}
id=17610 rank=343 score=0.500 fqn=org.mifos.customers.struts.actionforms.CustomerActionFormTest heuristics={A:0.500}
id=5956 rank=343 score=0.500 fqn=org.jfin.date.test.TenorTest heuristics={A:0.500}
id=7437 rank=343 score=0.500 fqn=de.tum.in.botl.ruleSet.RuleSetTest heuristics={A:0.500}
id=11145 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.builders.MavenBuilderTest heuristics={A:0.500}
id=15570 rank=343 score=0.500 fqn=org.unitils.reflectionassert.ReflectionComparatorTest heuristics={A:0.500}
id=19400 rank=343 score=0.500 fqn=com.technoetic.xplanner.acceptance.repository.AttributeRepositoryTestScript heuristics={A:0.500}
id=699 rank=343 score=0.500 fqn=org.concern.form.validator.ValidatorTest heuristics={A:0.500}
id=3406 rank=343 score=0.500 fqn=org.exist.util.hashtable.test.HashtableTest heuristics={A:0.500}
id=7167 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.ExpressionBuildersTest heuristics={A:0.500}
id=10849 rank=343 score=0.500 fqn=com.almende.emerge.population.RepositoryTest heuristics={A:0.500}
id=12302 rank=343 score=0.500 fqn=org.riverock.common.tools.TestCaseStringTools heuristics={A:0.500}
id=15289 rank=343 score=0.500 fqn=backend.core.index.test.ConceptIndexTest heuristics={A:0.500}
id=13500 rank=343 score=0.500 fqn=org.helianto.web.controller.IdentityFormActionTests heuristics={A:0.500}
id=15443 rank=343 score=0.500 fqn=net.sf.click.extras.control.DateFieldTest heuristics={A:0.500}
id=15106 rank=343 score=0.500 fqn=jaxlib.management.AnnotatedMBeanTest heuristics={A:0.500}
id=15949 rank=343 score=0.500 fqn=org.mifos.platform.accounting.dao.AccountingDaoTest heuristics={A:0.500}
id=4321 rank=343 score=0.500 fqn=org.jvoicexml.interpreter.variables.TestRhinoScriptingEngine heuristics={A:0.500}
id=8050 rank=343 score=0.500 fqn=ori.jaas.ConfigurationListTest heuristics={A:0.500}
id=9188 rank=343 score=0.500 fqn=org.acegisecurity.providers.dao.cache.NullUserCacheTests heuristics={A:0.500}
id=13893 rank=343 score=0.500 fqn=net.sf.jameleon.result.FunctionResultTest heuristics={A:0.500}
id=4010 rank=343 score=0.500 fqn=net.sf.sensor.timer.TimerDataTest heuristics={A:0.500}
id=13242 rank=343 score=0.500 fqn=net.sourceforge.jupperware.BasicHierarchyTest heuristics={A:0.500}
id=19699 rank=343 score=0.500 fqn=org.exist.validation.DatabaseResourcesTest heuristics={A:0.500}
id=7338 rank=343 score=0.500 fqn=org.thinglink.dao.domain.UserTest heuristics={A:0.500}
id=8373 rank=343 score=0.500 fqn=net.sf.jguiraffe.config.TestObjectConfig heuristics={A:0.500}
id=13608 rank=343 score=0.500 fqn=ie.omk.smpp.util.TestSMPPDate heuristics={A:0.500}
id=15454 rank=343 score=0.500 fqn=net.sf.click.extras.control.IntegerFieldTest heuristics={A:0.500}
id=15229 rank=343 score=0.500 fqn=net.trajano.openfolder.test.CompositeSelectionProcessorTest heuristics={A:0.500}
id=16347 rank=343 score=0.500 fqn=org.mifos.accounts.fees.struts.actionforms.FeeActionFormTest heuristics={A:0.500}
id=15398 rank=343 score=0.500 fqn=net.sf.click.util.PropertyUtilsTest heuristics={A:0.500}
id=5025 rank=343 score=0.500 fqn=ar.com.jiji.kaya.reflect.ReflectionServiceTest heuristics={A:0.500}
id=7071 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.ElementFactoryNgreaseImplTest heuristics={A:0.500}
id=8220 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.app.TestApplicationBeanFactory heuristics={A:0.500}
id=10229 rank=343 score=0.500 fqn=test.daieditor.gui.map.MapCursorTest heuristics={A:0.500}
id=4297 rank=343 score=0.500 fqn=org.jvoicexml.application.TestJVoiceXmlApplication heuristics={A:0.500}
id=7999 rank=343 score=0.500 fqn=net.innig.collect.CompositeMultiMapTest heuristics={A:0.500}
id=13387 rank=343 score=0.500 fqn=org.helianto.core.service.SecurityMgrImplTests heuristics={A:0.500}
id=9171 rank=343 score=0.500 fqn=org.acegisecurity.providers.rememberme.RememberMeAuthenticationProviderTests heuristics={A:0.500}
id=11754 rank=343 score=0.500 fqn=net.sf.beanlib.utils.EnumUtilsTest heuristics={A:0.500}
id=15895 rank=343 score=0.500 fqn=com.javaeedev.dao.impl.UserDaoImplTest heuristics={A:0.500}
id=964 rank=343 score=0.500 fqn=net.sourceforge.math.accumulator.TestsOfAccumulators heuristics={A:0.500}
id=5977 rank=343 score=0.500 fqn=org.jfin.date.test.PeriodTest heuristics={A:0.500}
id=8404 rank=343 score=0.500 fqn=quickfix.DictionaryTest heuristics={A:0.500}
id=9456 rank=343 score=0.500 fqn=org.acegisecurity.securechannel.ChannelDecisionManagerImplTests heuristics={A:0.500}
id=13061 rank=343 score=0.500 fqn=de.meylirh.pwkit.tests.TestDeadManager heuristics={A:0.500}
id=14768 rank=343 score=0.500 fqn=org.springframework.richclient.factory.LabelInfoFactoryTests heuristics={A:0.500}
id=19432 rank=343 score=0.500 fqn=com.technoetic.xplanner.security.auth.TestAuthorizerInitializer heuristics={A:0.500}
id=720 rank=343 score=0.500 fqn=org.concern.form.DataTest heuristics={A:0.500}
id=3555 rank=343 score=0.500 fqn=org.exist.validation.test.DatabaseResourcesTest heuristics={A:0.500}
id=7188 rank=343 score=0.500 fqn=net.sourceforge.javajson.converter.test.ConverterTest heuristics={A:0.500}
id=8330 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.platform.swing.builder.window.TestSwingWindowManager heuristics={A:0.500}
id=9323 rank=343 score=0.500 fqn=org.acegisecurity.ui.digestauth.DigestProcessingFilterEntryPointTests heuristics={A:0.500}
id=12331 rank=343 score=0.500 fqn=org.riverock.common.collections.TestTreeUtils heuristics={A:0.500}
id=15306 rank=343 score=0.500 fqn=backend.core.persistent.berkeley.test.RelationIndexTest heuristics={A:0.500}
id=13515 rank=343 score=0.500 fqn=org.helianto.core.creation.HomeCreatorImplTests heuristics={A:0.500}
id=14305 rank=343 score=0.500 fqn=net.sourceforge.processdash.util.HashTreeTest heuristics={A:0.500}
id=15445 rank=343 score=0.500 fqn=net.sf.click.extras.control.TelephoneFieldTest heuristics={A:0.500}
id=15134 rank=343 score=0.500 fqn=jaxlib.lang.CharsTest heuristics={A:0.500}
id=17790 rank=343 score=0.500 fqn=org.mifos.framework.hibernate.helper.HibernateHelperIntegrationTest heuristics={A:0.500}
id=2553 rank=343 score=0.500 fqn=fitnesse.wiki.CachingPageTest heuristics={A:0.500}
id=6311 rank=343 score=0.500 fqn=net.sf.jgabl2.adapt.UnavailableAdapterExceptionTest heuristics={A:0.500}
id=9877 rank=343 score=0.500 fqn=info.springup.model.impl.MarshallingTest heuristics={A:0.500}
id=6975 rank=343 score=0.500 fqn=datadog.caches.object.StrongCacheTest heuristics={A:0.500}
id=9206 rank=343 score=0.500 fqn=org.acegisecurity.providers.x509.cache.EhCacheBasedX509UserCacheTests heuristics={A:0.500}
id=10123 rank=343 score=0.500 fqn=net.sf.fairdj.trackselection.TestTrackSelectorImpl heuristics={A:0.500}
id=11959 rank=343 score=0.500 fqn=sourcediff.build.XMLObjectTest heuristics={A:0.500}
